store_name,geometry,index_right,id,name,lat,lng,final_num_units,default_units,distance
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",25,8a9fa9827b81f580017b823e68591f99,Koncept Ambience Downtown,13.001936950677006,77.63110930001737,124.0,124.0,0.19
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",38,344129,Ambience Downtown,13.001933,77.631138,92.0,92.0,0.19
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",78,219175,EGPI Arcadia,13.00157,77.631266,43.0,43.0,0.16
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",125,tl9p3e,Umiya Laburnum Apartments,12.999863,77.629099,30.0,30.0,0.4
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",111,167636,Premier Augusta,13.000406,77.631155,30.0,30.0,0.17
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",205,169117,Rekhi Brooklyn,13.001251,77.630126,20.0,20.0,0.27
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",271,17088,Tejaswini Residency,13.000693,77.630828,16.0,16.0,0.19
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",402,17076,Chetan Mansion,13.001181,77.629393,12.0,12.0,0.35
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",351,74334, Ansari Heights,13.001775,77.630104,12.0,12.0,0.28
1,"POLYGON ((77.62847982126846 13.000488913937247, 77.62845274081032 13.000884406208387, 77.62846532124016 13.00128059710334, 77.62851744166285 13.001673671478363, 77.62860860046327 13.002059844164252, 77.62873792012415 13.002435396406193, 77.62890415566206 13.002796711665717, 77.6291057066006 13.003140310441099, 77.62934063236598 13.003462883770402, 77.62960667095768 13.00376132509578, 77.62990126071509 13.004032760180955, 77.63022156497074 13.004274574795229, 77.63056449935387 13.004484439895933, 77.63092676148196 13.004660334067658, 77.63130486275415 13.004800563000924, 77.63169516194148 13.004903775822836, 77.63209390025041 13.004968978122182, 77.63249723752183 13.004995541541476, 77.6329012892176 13.00498320984528, 77.63330216383761 13.00493210140335, 77.63369600040711 13.004842708066029, 77.6340790056727 13.004715890441028, 77.63444749064874 13.004552869616324, 77.63479790616077 13.004355215410056, 77.63512687704399 13.004124831258055, 77.63543123466597 13.003863935886244, 77.63570804746013 13.003575041942613, 77.63595464917505 13.003260931796445, 77.63616866456718 13.002924630735738, 77.63634803228835 13.002569377823432, 77.63649102474801 13.002198594691594, 77.63659626475761 13.001815852575943, 77.63666273879745 13.001424837907726, 77.63668980677734 13.001029316795417, 77.63667720819757 13.000633098738824, 77.63662506465066 13.000239999925522, 77.63653387864049 12.999853806463776, 77.63640452872997 12.999478237906937, 77.63623826106495 12.999116911420284, 77.63603667735649 12.998773306937167, 77.63580171943771 12.998450733638737, 77.63553565054475 12.998152298081695, 77.63524103350275 12.997880874280666, 77.63492070602766 12.997639076032653, 77.63457775338249 12.997429231751429, 77.63421547865167 12.997253362052346, 77.6338373709203 12.997113160304362, 77.63344707166557 12.997009976335615, 77.63304833968368 12.996944803448622, 77.63264501489051 12.996918268870452, 77.6322409813447 12.996930627728291, 77.63184012984885 12.996981760608543, 77.63144632048913 12.997071174721608, 77.6310633454732 12.997198008661597, 77.63069489262426 12.997361040713391, 77.63034450988215 12.997558700627431, 77.63001557115231 12.997789084748538, 77.62971124383157 12.998049974352035, 77.62943445832205 12.998338857011476, 77.62918787982657 12.998652950791408, 77.62897388269647 12.998989231032565, 77.62879452757802 12.999344459472313, 77.62865154157755 12.999715215418878, 77.62854630163532 13.00009792868134, 77.62847982126846 13.000488913937247))",533,158182,Raymond Court,13.000663,77.629273,8.0,8.0,0.36
